Outcome,Age_Group,Ten,Twenty,Thirty,Forty,Fifty,Sixty,Seventy,Eighty,Ninety
IKDC,12_14(F),68.00,,80.50,,86.20,,93.10,,98.85
IKDC,15_17(F),67.25,73.60,78.75,80.50,85.08,87.00,90.80,93.00,94.30
IKDC,18_20(F),69.65,75.87,78.19,81.60,83.90,85.10,87.62,90.80,93.10
IKDC,12_14(M),,,,,86.03,,,,
IKDC,15_17(M),74.19,78.20,81.73,85.10,87.20,90.06,93.10,95.40,97.63
IKDC,18_20(M),63.43,,77.60,,81.61,,88.51,,93.10
Peri_IKDC,12_14(F),74.75,82.61,80.47,84.91,87.50,89.57,93.48,95.87,97.83
Peri_IKDC,15_17(F),72.39,83.70,83.43,86.96,90.22,91.30,94.57,96.74,98.91
Peri_IKDC,18_20(F),,,,,84.38,,,,
Peri_IKDC,12_14(M),80.43,82.61,86.00,89.13,90.22,92.39,96.72,97.75,99.13
Peri_IKDC,15_17(M),78.26,89.70,86.50,79.13,91.30,94.57,95.65,97.16,99.13
Peri_IKDC,18_20(M),,,,,87.67,,,,
KOOS_Pain,12_14(F),88.90,,91.67,,94.40,,100.00,,100.00
KOOS_Pain,15_17(F),81.95,86.10,90.25,91.70,94.40,97.20,97.20,100.00,100.00
KOOS_Pain,18_20(F),83.30,86.10,88.90,91.70,94.40,94.42,97.20,97.22,100.00
KOOS_Pain,12_14(M),,,,,97.20,,,,
KOOS_Pain,15_17(M),86.39,91.67,91.70,94.40,97.20,97.22,100.00,100.00,100.00
KOOS_Pain,18_20(M),83.30,,91.68,,94.40,,100.00,,100.00
KOOS_Symptom,12_14(F),60.70,,71.43,,82.10,,89.30,,96.40
KOOS_Symptom,15_17(F),57.14,64.28,67.85,71.40,78.60,85.70,89.30,92.90,100.00
KOOS_Symptom,18_20(F),57.10,64.28,67.89,76.43,82.10,85.70,89.30,92.90,96.40
KOOS_Symptom,12_14(M),,,,,87.50,,,,
KOOS_Symptom,15_17(M),64.65,71.40,72.50,82.10,85.70,92.88,92.90,96.40,100.00
KOOS_Symptom,18_20(M),61.06,,68.95,,78.60,,89.30,,92.90
KOOS_ADL,12_14(F),92.60,,98.50,,100.00,,100.00,,100.00
KOOS_ADL,15_17(F),94.10,97.06,98.50,98.50,100.00,100.00,100.00,100.00,100.00
KOOS_ADL,18_20(F),94.10,97.07,98.22,98.53,100.00,100.00,100.00,100.00,100.00
KOOS_ADL,12_14(M),,,,,100.00,,,,
KOOS_ADL,15_17(M),95.60,97.48,98.50,100.00,100.00,100.00,100.00,100.00,100.00
KOOS_ADL,18_20(M),94.10,,98.50,,98.53,,100.00,,100.00
KOOS_Sport,12_14(F),75.00,,85.00,,90.00,,95.00,,100.00
KOOS_Sport,15_17(F),60.00,70.00,80.00,85.00,90.00,90.00,95.00,95.00,100.00
KOOS_Sport,18_20(F),70.00,70.00,75.00,85.00,85.00,90.00,95.00,95.00,100.00
KOOS_Sport,12_14(M),,,,,95.00,,,,
KOOS_Sport,15_17(M),70.00,75.00,80.00,87.00,90.00,95.00,98.50,100.00,100.00
KOOS_Sport,18_20(M),60.50,,75.00,,85.00,,90.00,,100.00
KOOS_QoL,12_14(F),50.00,,62.50,,68.80,,81.25,,100.00
KOOS_QoL,15_17(F),43.80,56.25,62.50,62.50,68.75,75.00,75.00,87.50,87.50
KOOS_QoL,18_20(F),43.78,56.25,56.30,62.50,62.50,68.80,75.00,81.29,90.00
KOOS_QoL,12_14(M),,,,,68.78,,,,
KOOS_QoL,15_17(M),44.42,56.30,62.50,68.80,75.00,78.75,87.50,93.75,99.38
KOOS_QoL,18_20(M),50.00,,56.25,,62.50,,81.30,,100.00
ACL_RSI,12_14(F),45.08,,57.81,,66.33,,84.03,,94.44
ACL_RSI,15_17(F),46.00,56.66,60.83,68.23,74.16,80.00,85.00,90.00,96.66
ACL_RSI,18_20(F),32.25,,55.08,,70.42,,79.08,,93.20
ACL_RSI,12_14(M),56.72,,66.17,,83.05,,89.54,,99.24
ACL_RSI,15_17(M),52.40,63.07,71.30,75.83,78.33,82.50,88.30,92.16,96.67
ACL_RSI,18_20(M),41.53,,50.33,,73.00,,86.42,,97.50
Baseline_Tegner_Level,12_14(F),7,7,8,9,9,9,9,9,10
Baseline_Tegner_Level,15_17(F),7,8,9,9,9,9,9,9,10
Baseline_Tegner_Level,18_20(F),7,9,9,9,9,9,10,10,10
Baseline_Tegner_Level,12_14(M),7,,9,,9,,10,,10
Baseline_Tegner_Level,15_17(M),7,9,9,9,9,9,10,10,10
Baseline_Tegner_Level,18_20(M),8,,9,,9,,10,,10
Current_Tegner_Level,12_14(F),4,4,5,5,6,7,7,8,9
Current_Tegner_Level,15_17(F),4,5,5,6,6,7,7,8,9
Current_Tegner_Level,18_20(F),4,5,5,6,6,7,7,8,9
Current_Tegner_Level,12_14(M),4,,5,,6,,7,,9
Current_Tegner_Level,15_17(M),4,5,5,6,6,7,8,9,9
Current_Tegner_Level,18_20(M),5,,5,,6,,7,,9
Single_Hop_ACLR,12_14(F),0.75,,0.92,,1.01,,1.17,,1.39
Single_Hop_ACLR,15_17(F),0.72,0.86,0.95,1.02,1.09,1.16,1.24,1.35,1.49
Single_Hop_ACLR,18_20(F),0.74,0.94,1.04,1.08,1.16,1.21,1.30,1.35,1.48
Single_Hop_ACLR,12_14(M),0.84,,1.06,,1.28,,1.45,,1.69
Single_Hop_ACLR,15_17(M),1.02,1.11,1.25,1.32,1.42,1.50,1.55,1.67,1.84
Single_Hop_ACLR,18_20(M),0.97,,1.20,,1.43,,1.73,,1.96
Single_Hop_Contralateral,12_14(F),0.78,,0.98,,1.13,,1.18,,1.46
Single_Hop_Contralateral,15_17(F),0.87,0.97,1.03,1.12,1.18,1.25,1.33,1.46,1.58
Single_Hop_Contralateral,18_20(F),0.99,1.08,1.17,1.21,1.27,1.33,1.39,1.45,1.54
Single_Hop_Contralateral,12_14(M),0.97,,1.14,,1.35,,1.51,,1.78
Single_Hop_Contralateral,15_17(M),1.10,1.24,1.33,1.38,1.46,1.56,1.65,1.74,1.92
Single_Hop_Contralateral,18_20(M),1.12,,1.42,,1.55,,1.82,,1.98
Single_Hop_LSI,12_14(F),81.84,,88.71,,95.21,,99.62,,107.53
Single_Hop_LSI,15_17(F),79.18,83.48,87.23,89.71,92.23,95.04,97.09,99.69,102.90
Single_Hop_LSI,18_20(F),76.55,84.47,86.99,88.02,92.18,94.32,95.76,97.24,102.48
Single_Hop_LSI,12_14(M),79.25,,87.11,,96.25,,100.65,,109.40
Single_Hop_LSI,15_17(M),82.19,84.70,89.33,93.12,94.92,97.10,98.77,101.43,105.08
Single_Hop_LSI,18_20(M),73.54,,88.88,,95.29,,98.47,,102.00
Triple_Hop_ACLR,12_14(F),2.78,,2.93,,3.32,,3.79,,4.12
Triple_Hop_ACLR,15_17(F),2.71,3.09,3.24,3.49,3.64,3.85,3.96,4.22,4.67
Triple_Hop_ACLR,18_20(F),2.87,,3.48,,3.83,,4.18,,4.69
Triple_Hop_ACLR,12_14(M),2.92,,3.30,,4.24,,4.76,,5.34
Triple_Hop_ACLR,15_17(M),3.63,3.91,4.20,4.44,4.69,4.85,5.30,5.58,5.95
Triple_Hop_ACLR,18_20(M),3.36,,4.02,,4.60,,5.35,,6.49
Triple_Hop_Contralateral,12_14(F),2.80,,3.11,,3.61,,4.02,,4.35
Triple_Hop_Contralateral,15_17(F),3.13,3.27,3.48,3.61,3.88,4.04,4.21,4.52,4.96
Triple_Hop_Contralateral,18_20(F),3.34,,3.79,,4.14,,4.49,,4.90
Triple_Hop_Contralateral,12_14(M),3.15,,3.78,,4.58,,5.10,,5.58
Triple_Hop_Contralateral,15_17(M),3.85,4.32,4.48,4.73,4.90,5.09,5.41,5.62,6.08
Triple_Hop_Contralateral,18_20(M),4.08,,4.41,,5.06,,5.55,,6.59
Triple_Hop_LSI,12_14(F),87.26,,92.15,,95.48,,98.31,,100.46
Triple_Hop_LSI,15_17(F),84.48,88.79,90.75,92.89,95.31,96.28,97.67,99.40,102.42
Triple_Hop_LSI,18_20(F),81.29,,90.91,,93.67,,98.43,,105.28
Triple_Hop_LSI,12_14(M),80.31,,90.44,,93.25,,98.08,,102.41
Triple_Hop_LSI,15_17(M),84.04,90.72,93.32,94.78,96.56,97.39,99.70,101.22,104.01
Triple_Hop_LSI,18_20(M),79.19,,90.69,,94.67,,98.15,,99.98
Cross_Hop_ACLR,12_14(F),2.24,,2.75,,3.12,,3.43,,3.78
Cross_Hop_ACLR,15_17(F),2.21,2.74,2.91,3.12,3.23,3.40,3.68,4.05,4.36
Cross_Hop_ACLR,18_20(F),2.63,,3.10,,3.32,,3.84,,4.18
Cross_Hop_ACLR,12_14(M),2.06,,2.76,,4.14,,4.39,,4.68
Cross_Hop_ACLR,15_17(M),3.22,3.50,3.76,3.94,4.15,4.38,4.84,5.13,5.70
Cross_Hop_ACLR,18_20(M),3.09,,3.70,,4.21,,5.01,,6.20
Cross_Hop_Contralateral,12_14(F),,,2.59,,3.27,,3.55,,4.04
Cross_Hop_Contralateral,15_17(F),2.48,2.86,3.10,3.24,3.37,3.54,3.85,4.21,4.56
Cross_Hop_Contralateral,18_20(F),2.99,,3.31,,3.51,,4.01,,4.45
Cross_Hop_Contralateral,12_14(M),2.06,,3.13,,4.39,,4.58,,5.16
Cross_Hop_Contralateral,15_17(M),3.30,3.80,4.02,4.20,4.31,4.54,4.76,5.10,5.87
Cross_Hop_Contralateral,18_20(M),3.39,,4.16,,4.64,,5.03,,6.31
Cross_Hop_LSI,12_14(F),89.38,,94.88,,98.07,,100.86,,106.47
Cross_Hop_LSI,15_17(F),85.56,89.07,91.96,95.05,96.24,98.30,100.00,101.15,103.90
Cross_Hop_LSI,18_20(F),88.07,,91.85,,94.99,,98.45,,102.11
Cross_Hop_LSI,12_14(M),76.64,,91.35,,96.20,,101.24,,106.36
Cross_Hop_LSI,15_17(M),86.14,90.07,93.50,95.64,97.63,99.85,101.19,103.48,106.21
Cross_Hop_LSI,18_20(M),81.31,,91.46,,98.13,,100.20,,105.05
Knee_Extension_ACLR,12_14(F),1.08,,1.48,,1.75,,1.90,,2.40
Knee_Extension_ACLR,15_17(F),1.09,1.25,1.39,1.50,1.60,1.74,1.82,1.98,2.17
Knee_Extension_ACLR,18_20(F),1.30,,1.50,,1.69,,1.95,,2.24
Knee_Extension_ACLR,12_14(M),1.38,,1.57,,1.85,,2.12,,2.35
Knee_Extension_ACLR,15_17(M),1.29,1.50,1.65,1.76,1.97,2.12,2.26,2.41,2.74
Knee_Extension_ACLR,18_20(M),1.02,,1.60,,1.86,,2.35,,2.54
Knee_Extension_Contralateral,12_14(F),1.37,,1.78,,2.06,,2.38,,2.76
Knee_Extension_Contralateral,15_17(F),1.36,1.64,1.82,1.95,2.02,2.15,2.29,2.37,2.67
Knee_Extension_Contralateral,18_20(F),1.77,,1.99,,2.20,,2.37,,2.69
Knee_Extension_Contralateral,12_14(M),1.62,,1.91,,2.11,,2.27,,2.79
Knee_Extension_Contralateral,15_17(M),1.69,1.85,1.96,2.14,2.26,2.46,2.60,2.89,3.06
Knee_Extension_Contralateral,18_20(M),1.70,,2.14,,2.55,,2.84,,3.18
Knee_Extension_LSI,12_14(F),68.13,,77.57,,84.01,,89.91,,95.38
Knee_Extension_LSI,15_17(F),57.07,62.88,72.14,76.59,80.57,85.43,92.04,95.62,105.13
Knee_Extension_LSI,18_20(F),56.41,,73.53,,80.86,,88.62,,101.37
Knee_Extension_LSI,12_14(M),70.99,,82.19,,85.98,,97.69,,105.31
Knee_Extension_LSI,15_17(M),64.61,72.19,79.76,83.52,88.14,91.98,94.35,99.01,109.36
Knee_Extension_LSI,18_20(M),54.76,,66.53,,79.84,,85.65,,96.26
Knee_Flexion_ACLR,12_14(F),0.80,,0.93,,1.02,,1.18,,1.36
Knee_Flexion_ACLR,15_17(F),0.69,0.82,0.89,0.96,1.01,1.10,1.16,1.24,1.35
Knee_Flexion_ACLR,18_20(F),0.65,,0.73,,0.92,,1.13,,1.41
Knee_Flexion_ACLR,12_14(M),0.92,,1.05,,1.29,,1.42,,1.62
Knee_Flexion_ACLR,15_17(M),0.81,0.95,1.03,1.16,1.28,1.38,1.50,1.58,1.78
Knee_Flexion_ACLR,18_20(M),0.69,,1.07,,1.16,,1.44,,1.62
Knee_Flexion_Contralateral,12_14(F),0.84,,1.01,,1.26,,1.40,,1.52
Knee_Flexion_Contralateral,15_17(F),0.85,0.94,1.03,1.15,1.19,1.25,1.32,1.41,1.48
Knee_Flexion_Contralateral,18_20(F),0.91,,1.05,,1.20,,1.36,,1.48
Knee_Flexion_Contralateral,12_14(M),1.10,,1.25,,1.36,,1.52,,1.64
Knee_Flexion_Contralateral,15_17(M),0.98,1.11,1.20,1.30,1.37,1.46,1.58,1.71,1.93
Knee_Flexion_Contralateral,18_20(M),0.96,,1.29,,1.40,,1.63,,1.73
Knee_Flexion_LSI,12_14(F),76.93,,80.98,,85.30,,94.93,,105.32
Knee_Flexion_LSI,15_17(F),69.73,75.55,79.75,82.89,86.68,89.16,90.96,100.00,107.41
Knee_Flexion_LSI,18_20(F),61.50,,70.25,,84.14,,90.26,,100.00
Knee_Flexion_LSI,12_14(M),73.68,,84.73,,91.18,,96.32,,109.57
Knee_Flexion_LSI,15_17(M),69.25,73.27,83.75,87.79,90.53,94.51,98.28,105.87,114.25
Knee_Flexion_LSI,18_20(M),54.29,,79.28,,88.84,,95.73,,108.23